1700
V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Class
32.654502648616834,79.07828134196586,-76.12713360800471,1300.40729841083,-319.824602707475,1043.2577987051206,56.945261918775756,-1697.9635079458503,-575.4202472042377,196.28216388541512,0
32.60741612713361,79.18775750441436,-75.97410241318423,1300.4355503237198,-320.8875809299588,1041.8363743378459,56.73337257210124,-1697.8222483814009,-576.4921718658034,200.07147228428397,0
32.56032960565038,79.29723366686285,-75.82107121836374,1300.4638022366098,-321.9505591524426,1040.414949970571,56.52148322542673,-1697.6809888169512,-577.5640965273691,203.4107821876248,0
32.51324308416716,79.40670982931135,-75.66804002354326,1300.4920541494998,-323.0135373749264,1038.9935256032961,56.3095938787522,-1697.5397292525013,-578.6360211889346,207.37615579057294,0
32.466156562683935,79.51618599175985,-75.51500882872277,1300.5203060623896,-324.07651559741026,1037.5721012360211,56.09770453207769,-1697.3984696880518,-579.7079458505003,212.2328686124306,0
32.41907004120071,79.62566215420836,-75.3619776339023,1300.5485579752797,-325.139493819894,1036.1506768687464,55.88581518540319,-1697.2572101236024,-580.7798705120659,215.8172240175107,0
32.37198351971748,79.73513831665686,-75.20894643908181,1300.5768098881695,-326.2024720423779,1034.7292525014714,55.67392583872866,-1697.1159505591525,-581.8517951736316,219.21666358753004,0
32.32489699823426,79.84461447910535,-75.05591524426134,1300.6050618010595,-327.26545026486167,1033.3078281341966,55.46203649205415,-1696.9746909947028,-582.9237198351972,222.66680449126105,0
32.27781047675103,79.95409064155385,-74.90288404944084,1300.6333137139493,-328.3284284873455,1031.8864037669218,55.250147145379636,-1696.8334314302529,-583.9956444967629,226.96406934009474,0
32.230723955267806,80.06356680400235,-74.74985285462037,1300.6615656268393,-329.3914067098293,1030.4649793996468,55.03825779870512,-1696.6921718658034,-585.0675691583284,231.1189284340648,0
32.18363743378458,80.17304296645085,-74.59682165979987,1300.6898175397291,-330.45438493231313,1029.0435550323718,54.82636845203061,-1696.550912301354,-586.139493819894,235.18078045756826,0
32.13655091230136,80.28251912889935,-74.4437904649794,1300.7180694526191,-331.51736315479695,1027.622130665097,54.61447910535609,-1696.409652736904,-587.2114184814596,238.11459059924246,0
32.08946439081813,80.39199529134784,-74.29075927015892,1300.7463213655092,-332.5803413772808,1026.2007062978223,54.40258975868157,-1696.2683931724544,-588.2833431430253,242.91516218471023,0
32.042377869334906,80.50147145379634,-74.13772807533844,1300.774573278399,-333.6433195997646,1024.7792819305475,54.19070041200707,-1696.127133608005,-589.3552678045909,246.76727581760005,0
31.99529134785168,80.61094761624484,-73.98469688051796,1300.802825191289,-334.7062978222483,1023.3578575632724,53.97881106533255,-1695.985874043555,-590.4271924661565,250.68687016385388,0
31.948204826368453,80.72042377869334,-73.83166568569747,1300.8310771041788,-335.76927604473224,1021.9364331959977,53.76692171865803,-1695.8446144791055,-591.4991171277222,254.7732494268906,0
31.901118304885227,80.82989994114185,-73.67863449087699,1300.8593290170688,-336.83225426721594,1020.5150088287228,53.55503237198352,-1695.7033549146556,-592.5710417892877,258.56725050025494,0
31.854031783402004,80.93937610359035,-73.5256032960565,1300.8875809299589,-337.8952324896999,1019.0935844614478,53.343143025309004,-1695.562095350206,-593.6429664508535,262.5760211022623,0
31.806945261918777,81.04885226603884,-73.37257210123602,1300.9158328428489,-338.9582107121836,1017.672160094173,53.13125367863449,-1695.4208357857565,-594.714891112419,266.3321951445852,0
31.75985874043555,81.15832842848734,-73.21954090641555,1300.9440847557387,-340.02118893466746,1016.2507357268981,52.91936433195998,-1695.2795762213066,-595.7868157739847,269.55939411569653,0
31.712772218952328,81.26780459093585,-73.06650971159506,1300.9723366686287,-341.0841671571512,1014.8293113596234,52.707474985285465,-1695.1383166568571,-596.8587404355502,273.8398748497898,0
31.6656856974691,81.37728075338435,-72.91347851677457,1301.0005885815185,-342.14714537963505,1013.4078869923485,52.49558563861095,-1694.9970570924074,-597.9306650971159,277.2032968652502,0
31.618599175985874,81.48675691583286,-72.76044732195409,1301.0288404944085,-343.21012360211887,1011.9864626250735,52.28369629193644,-1694.8557975279575,-599.0025897586816,281.2998238283102,0
31.57151265450265,81.59623307828134,-72.6074161271336,1301.0570924072983,-344.2731018246027,1010.5650382577987,52.07180694526192,-1694.714537963508,-600.0745144202472,285.7100056388283,0
31.524426133019425,81.70570924072985,-72.45438493231313,1301.0853443201884,-345.3360800470865,1009.1436138905239,51.8599175985874,-1694.5732783990582,-601.1464390818128,288.9695904282239,0
31.4773396115362,81.81518540317835,-72.30135373749265,1301.1135962330782,-346.39905826957033,1007.7221895232489,51.6480282519129,-1694.4320188346087,-602.2183637433785,292.7668105257928,0
31.430253090052975,81.92466156562685,-72.14832254267216,1301.1418481459682,-347.46203649205415,1006.3007651559741,51.43613890523838,-1694.290759270159,-603.290288404944,296.8288745886656,0
31.38316656856975,82.03413772807535,-71.99529134785168,1301.1701000588582,-348.5250147145379,1004.8793407886992,51.22424955856386,-1694.149499705709,-604.3622130665098,301.1499134039442,0
31.336080047086522,82.14361389052384,-71.84226015303119,1301.198351971748,-349.5879929370218,1003.4579164214244,51.01236021188935,-1694.0082401412596,-605.4341377280753,305.1578081891264,0
31.2889935256033,82.25309005297234,-71.6892289582107,1301.226603884638,-350.65097115950556,1002.0364920541497,50.800470865214834,-1693.86698057681,-606.506062389641,308.51380178563613,0
31.241907004120073,82.36256621542084,-71.53619776339023,1301.2548557975279,-351.71394938198944,1000.6150676868746,50.588581518540316,-1693.7257210123603,-607.5779870512065,312.9451058939871,0
31.194820482636846,82.47204237786934,-71.38316656856975,1301.2831077104179,-352.7769276044732,999.1936433195998,50.37669217186581,-1693.5844614479106,-608.6499117127722,316.49520383515636,0
31.147733961153623,82.58151854031784,-71.23013537374928,1301.311359623308,-353.839905826957,997.7722189523249,50.164802825191295,-1693.4432018834607,-609.7218363743378,319.8234924274951,0
31.100647439670396,82.69099470276635,-71.07710417892878,1301.339611536198,-354.90288404944084,996.3507945850499,49.95291347851678,-1693.3019423190112,-610.7937610359035,324.1031586184659,0
31.05356091818717,82.80047086521483,-70.9240729841083,1301.3678634490877,-355.96586227192466,994.9293702177752,49.741024131842266,-1693.1606827545615,-611.8656856974691,327.65220317273247,0
31.006474396703943,82.90994702766334,-70.7710417892878,1301.3961153619778,-357.0288404944085,993.5079458505003,49.52913478516774,-1693.0194231901119,-612.9376103590348,331.17200916773845,0
30.95938787522072,83.01942319011184,-70.61801059446734,1301.4243672748676,-358.0918187168923,992.0865214832255,49.31724543849323,-1692.8781636256622,-614.0095350206003,335.537627431592,0
30.912301353737494,83.12889935256034,-70.46497939964685,1301.4526191877574,-359.1547969393761,990.6650971159507,49.10535609181873,-1692.7369040612125,-615.0814596821659,339.4925991508342,0
30.865214832254267,83.23837551500884,-70.31194820482638,1301.4808711006474,-360.2177751618599,989.2436727486756,48.893466745144195,-1692.5956444967628,-616.1533843437315,342.81717770529957,0
30.818128310771044,83.34785167745733,-70.1589170100059,1301.5091230135372,-361.28075338434377,987.8222483814009,48.68157739846969,-1692.4543849323131,-617.2253090052973,347.2528406099049,0
30.771041789287814,83.45732783990583,-70.00588581518541,1301.5373749264272,-362.34373160682753,986.400824014126,48.469688051795174,-1692.3131253678634,-618.2972336668628,351.13168246509383,0
30.72395526780459,83.56680400235433,-69.85285462036492,1301.5656268393172,-363.4067098293114,984.979399646851,48.257798705120656,-1692.1718658034138,-619.3691583284285,354.782146195609,0
30.676868746321368,83.67628016480283,-69.69982342554444,1301.5938787522073,-364.4696880517951,983.5579752795762,48.045909358446146,-1692.030606238964,-620.4410829899941,358.9018590085352,0
30.629782224838138,83.78575632725133,-69.54679223072395,1301.622130665097,-365.532666274279,982.1365509123013,47.83402001177163,-1691.8893466745144,-621.5130076515597,362.70327794614684,0
30.582695703354915,83.89523248969982,-69.39376103590348,1301.650382577987,-366.59564449676276,980.7151265450266,47.62213066509711,-1691.7480871100647,-622.5849323131254,366.9061623628864,0
30.535609181871692,84.00470865214832,-69.240729841083,1301.678634490877,-367.6586227192466,979.2937021777518,47.41024131842261,-1691.6068275456153,-623.656856974691,370.5792291087957,0
30.488522660388462,84.11418481459683,-69.08769864626251,1301.706886403767,-368.7216009417304,977.8722778104767,47.19835197174809,-1691.4655679811653,-624.7287816362566,374.3018524195267,0
30.44143613890524,84.22366097704533,-68.93466745144202,1301.735138316657,-369.7845791642142,976.4508534432019,46.98646262507357,-1691.3243084167157,-625.8007062978222,378.1069499161604,0
30.394349617422016,84.33313713949383,-68.78163625662154,1301.763390229547,-370.84755738669804,975.029429075927,46.77457327839906,-1691.183048852266,-626.8726309593878,381.8495728613337,0
30.347263095938786,84.44261330194232,-68.62860506180107,1301.7916421424368,-371.91053560918186,973.6080047086521,46.56268393172454,-1691.0417892878163,-627.9445556209536,385.94230929183243,0
30.300176574455563,84.55208946439082,-68.47557386698058,1301.8198940553266,-372.9735138316657,972.1865803413773,46.350794585050025,-1690.9005297233668,-629.0164802825191,390.13714387566677,0
30.25309005297234,84.66156562683932,-68.3225426721601,1301.8481459682166,-374.03649205414945,970.7651559741024,46.13890523837552,-1690.759270158917,-630.0884049440848,393.83396653454105,0
30.20600353148911,84.77104178928782,-68.16951147733961,1301.8763978811064,-375.0994702766333,969.3437316068274,45.927015891701004,-1690.6180105944673,-631.1603296056504,397.6229222260111,0
30.158917010005887,84.88051795173632,-68.01648028251913,1301.9046497939964,-376.1624484991171,967.9223072395527,45.715126545026486,-1690.4767510300178,-632.232254267216,401.4258545749982,0
30.111830488522664,84.98999411418482,-67.86344908769864,1301.9329017068862,-377.22542672160097,966.5008828722778,45.503237198351975,-1690.3354914655679,-633.3041789287817,405.0534284737503,0
30.064743967039433,85.09947027663331,-67.71041789287817,1301.9611536197763,-378.28840494408473,965.079458505003,45.29134785167746,-1690.1942319011184,-634.3761035903473,408.96012245263256,0
30.01765744555621,85.20894643908181,-67.55738669805768,1301.9894055326663,-379.35138316656855,963.6580341377282,45.07945850500294,-1690.0529723366685,-635.4480282519129,412.71472797192456,0
29.970570924072987,85.31842260153032,-67.40435550323721,1302.0176574455563,-380.4143613890524,962.2366097704531,44.867569158328436,-1689.9117127722188,-636.5199529134784,417.6521991053175,0
29.923484402589757,85.42789876397882,-67.25132430841671,1302.0459093584461,-381.4773396115362,960.8151854031784,44.65567981165392,-1689.7704532077694,-637.5918775750441,420.96793647893156,0
29.876397881106534,85.53737492642732,-67.09829311359624,1302.0741612713362,-382.54031783402,959.3937610359035,44.4437904649794,-1689.6291936433195,-638.6638022366097,424.8393094344232,0
29.82931135962331,85.6468510888758,-66.94526191877574,1302.102413184226,-383.60329605650384,957.9723366686285,44.23190111830489,-1689.48793407887,-639.7357268981754,428.5738255287871,0
29.78222483814008,85.75632725132431,-66.79223072395527,1302.130665097116,-384.66627427898766,956.5509123013537,44.02001177163037,-1689.3466745144203,-640.807651559741,432.0182362297557,0
29.735138316656858,85.86580341377281,-66.63919952913479,1302.158917010006,-385.7292525014714,955.1294879340788,43.808122424955855,-1689.2054149499704,-641.8795762213067,435.90573641512043,0
29.688051795173635,85.97527957622131,-66.48616833431431,1302.1871689228958,-386.7922307239553,953.7080635668041,43.59623307828134,-1689.064155385521,-642.9515008828722,440.0000412068426,0
29.640965273690405,86.08475573866981,-66.33313713949383,1302.2154208357858,-387.85520894643906,952.2866391995293,43.38434373160683,-1688.922895821071,-644.0234255444378,443.70709521825165,0
29.593878752207182,86.19423190111831,-66.18010594467334,1302.2436727486756,-388.91818716892294,950.8652148322542,43.172454384932315,-1688.7816362566216,-645.0953502060034,448.03958024928374,0
29.54679223072396,86.3037080635668,-66.02707474985286,1302.2719246615657,-389.98116539140665,949.4437904649794,42.9605650382578,-1688.640376692172,-646.1672748675692,451.51594782696856,0
29.49970570924073,86.4131842260153,-65.87404355503237,1302.3001765744555,-391.0441436138906,948.0223660977047,42.74867569158329,-1688.499117127722,-647.2391995291347,455.7555936246202,0
29.452619187757506,86.5226603884638,-65.72101236021189,1302.3284284873455,-392.1071218363743,946.6009417304296,42.53678634490877,-1688.3578575632725,-648.3111241907004,459.7345804877618,0
29.405532666274283,86.6321365509123,-65.5679811653914,1302.3566804002353,-393.1701000588581,945.1795173631548,42.32489699823425,-1688.216597998823,-649.383048852266,463.6644598685643,0
29.358446144791053,86.74161271336081,-65.41494997057093,1302.3849323131253,-394.23307828134193,943.7580929958799,42.11300765155975,-1688.0753384343732,-650.4549735138316,467.84419092870627,0
29.31135962330783,86.8510888758093,-65.26191877575044,1302.4131842260153,-395.29605650382575,942.3366686286051,41.90111830488523,-1687.9340788699235,-651.5268981753973,470.368426564036,0
29.264273101824607,86.9605650382578,-65.10888758092996,1302.4414361389054,-396.3590347263096,940.9152442613304,41.68922895821071,-1687.7928193054736,-652.598822836963,474.75962494471713,0
29.217186580341377,87.0700412007063,-64.95585638610947,1302.4696880517952,-397.4220129487934,939.4938198940553,41.4773396115362,-1687.6515597410241,-653.6707474985285,478.7509145265601,0
29.170100058858154,87.1795173631548,-64.802825191289,1302.497939964685,-398.4849911712772,938.0723955267805,41.265450264861684,-1687.5103001765747,-654.7426721600941,482.5559713901746,0
29.12301353737493,87.2889935256033,-64.64979399646852,1302.526191877575,-399.547969393761,936.6509711595057,41.053560918187166,-1687.3690406121248,-655.8145968216597,486.4383983604289,0
29.0759270158917,87.39846968805179,-64.49676280164803,1302.554443790465,-400.61094761624486,935.2295467922306,40.84167157151265,-1687.227781047675,-656.8865214832255,490.2882389090803,0
29.028840494408477,87.50794585050029,-64.34373160682755,1302.582695703355,-401.6739258387286,933.8081224249559,40.629782224838145,-1687.0865214832256,-657.958446144791,494.6598639901094,0
28.981753972925254,87.6174220129488,-64.19070041200706,1302.6109476162449,-402.7369040612125,932.386698057681,40.41789287816363,-1686.9452619187757,-659.0303708063567,498.4718367424796,0
28.934667451442024,87.7268981753973,-64.03766921718658,1302.6391995291349,-403.79988228369626,930.9652736904062,40.20600353148911,-1686.8040023543263,-660.1022954679223,501.8706328226411,0
